timestamp,MpKrakAlKras-PM10-1g,Przewidywania1,Przewidywania2,Przewidywania3,Weather,Direction(deg),Temp(C),Wind(m/s),Humidity,Barometer(mbar),Przewidywania8,Przewidywania12
06.12.2017 10:00,26.7017,27.4114,28.5139,30.3869,Light rain. Partly sunny.,240,4,9,0.87,10.23,34.3003,38.7767
06.12.2017 11:00,27.4114,28.5139,30.3869,37.0606,Light rain. Broken clouds.,240,4,9,0.87,10.23,38.0325,37.3314
06.12.2017 12:00,28.5139,30.3869,37.0606,38.0431,Broken clouds.,240,4,8,0.87,10.23,40.7644,34.85
06.12.2017 13:00,30.3869,37.0606,38.0431,32.1036,Broken clouds.,230,4,9,0.81,10.22,39.4772,30.9731
06.12.2017 14:00,37.0606,38.0431,32.1036,32.0033,Partly sunny.,240,4,8,0.81,10.22,38.7767,26.5219
06.12.2017 15:00,38.0431,32.1036,32.0033,34.3003,Partly sunny.,250,4,9,0.81,10.22,37.3314,23.9644
06.12.2017 16:00,32.1036,32.0033,34.3003,38.0325,Light rain. Passing clouds.,250,4,9,0.81,10.23,34.85,23.4861
06.12.2017 17:00,32.0033,34.3003,38.0325,40.7644,Light rain. Passing clouds.,250,4,8,0.87,10.23,30.9731,24.1614
06.12.2017 18:00,34.3003,38.0325,40.7644,39.4772,Light rain. Partly cloudy.,250,3,9,0.93,10.23,26.5219,31.8572
06.12.2017 19:00,38.0325,40.7644,39.4772,38.7767,Light rain. Passing clouds.,240,3,8,0.93,10.23,23.9644,35.1622
06.12.2017 20:00,40.7644,39.4772,38.7767,37.3314,Passing clouds.,240,3,8,0.93,10.23,23.4861,41.11
06.12.2017 21:00,39.4772,38.7767,37.3314,34.85,Passing clouds.,240,3,8,0.93,10.23,24.1614,47.9803
06.12.2017 22:00,38.7767,37.3314,34.85,30.9731,Light rain. Partly cloudy.,240,3,8,0.87,10.23,31.8572,57.0597
06.12.2017 23:00,37.3314,34.85,30.9731,26.5219,Partly cloudy.,250,3,8,0.87,10.23,35.1622,49.3119
07.12.2017 00:00,34.85,30.9731,26.5219,23.9644,Passing clouds.,240,4,7,0.81,10.23,41.11,42.3267
07.12.2017 01:00,30.9731,26.5219,23.9644,23.4861,Passing clouds.,230,4,6,0.81,10.23,47.9803,53.4411
07.12.2017 02:00,26.5219,23.9644,23.4861,24.1614,Passing clouds.,240,4,6,0.81,10.23,57.0597,56.5394
07.12.2017 03:00,23.9644,23.4861,24.1614,31.8572,Overcast.,240,4,7,0.81,10.23,49.3119,60.5622
07.12.2017 04:00,23.4861,24.1614,31.8572,35.1622,Overcast.,240,4,7,0.75,10.23,42.3267,103.912
07.12.2017 05:00,24.1614,31.8572,35.1622,41.11,Mostly cloudy.,230,4,7,0.75,10.23,53.4411,99.665
07.12.2017 06:00,31.8572,35.1622,41.11,47.9803,Overcast.,230,4,7,0.75,10.23,56.5394,111.211
07.12.2017 07:00,35.1622,41.11,47.9803,57.0597,Overcast.,240,4,7,0.75,10.23,60.5622,140.409
07.12.2017 08:00,41.11,47.9803,57.0597,49.3119,Overcast.,230,3,6,0.81,10.22,103.912,133.174
07.12.2017 09:00,47.9803,57.0597,49.3119,42.3267,Partly sunny.,230,4,5,0.75,10.22,99.665,121.063
07.12.2017 10:00,57.0597,49.3119,42.3267,53.4411,Partly sunny.,230,4,6,0.75,10.22,111.211,111.956
07.12.2017 11:00,49.3119,42.3267,53.4411,56.5394,Partly sunny.,230,4,7,0.7,10.21,140.409,120.151
07.12.2017 12:00,42.3267,53.4411,56.5394,60.5622,Passing clouds.,230,4,6,0.7,10.20,133.174,114.854
07.12.2017 13:00,53.4411,56.5394,60.5622,103.912,Sunny.,220,5,5,0.7,10.19,121.063,57.9067
07.12.2017 14:00,56.5394,60.5622,103.912,99.665,Sunny.,230,5,5,0.7,10.18,111.956,48.0697
07.12.2017 15:00,60.5622,103.912,99.665,111.211,Sunny.,220,5,4,0.66,10.18,120.151,67.4581
07.12.2017 16:00,103.912,99.665,111.211,140.409,Passing clouds.,220,4,2,0.7,10.17,114.854,38.6783
07.12.2017 17:00,99.665,111.211,140.409,133.174,Clear.,260,1,2,0.87,10.16,57.9067,55.3875
07.12.2017 18:00,111.211,140.409,133.174,121.063,Clear.,250,1,2,0.81,10.16,48.0697,68.6564
07.12.2017 19:00,140.409,133.174,121.063,111.956,Clear.,250,1,1,0.81,10.16,67.4581,79.7417
07.12.2017 20:00,133.174,121.063,111.956,120.151,Clear.,250,-1,2,0.86,10.15,38.6783,84.8019
07.12.2017 21:00,121.063,111.956,120.151,114.854,Clear.,260,-2,2,0.93,10.15,55.3875,90.0053
07.12.2017 22:00,111.956,120.151,114.854,57.9067,Clear.,210,-1,2,0.8,10.14,68.6564,85.2703
07.12.2017 23:00,120.151,114.854,57.9067,48.0697,Ice fog.,200,-2,2,0.86,10.13,79.7417,77.0811
08.12.2017 00:00,114.854,57.9067,48.0697,67.4581,Clear.,220,-1,2,0.86,10.13,84.8019,65.6622
08.12.2017 01:00,57.9067,48.0697,67.4581,38.6783,Clear.,260,0,4,0.69,10.12,90.0053,66.0028
08.12.2017 02:00,48.0697,67.4581,38.6783,55.3875,Clear.,230,3,3,0.56,10.11,85.2703,73.7446
08.12.2017 03:00,67.4581,38.6783,55.3875,68.6564,Clear.,240,3,2,0.6,10.10,77.0811,57.9136
08.12.2017 04:00,38.6783,55.3875,68.6564,79.7417,Clear.,260,0,2,0.75,10.09,65.6622,46.9319
08.12.2017 05:00,55.3875,68.6564,79.7417,84.8019,Clear.,0,-2,1,0.8,10.09,66.0028,51.1631
08.12.2017 06:00,68.6564,79.7417,84.8019,90.0053,Clear.,0,-1,1,0.75,10.08,73.7446,62.6683
08.12.2017 07:00,79.7417,84.8019,90.0053,85.2703,Clear.,0,-1,1,0.75,10.07,57.9136,43.9744
08.12.2017 08:00,84.8019,90.0053,85.2703,77.0811,Sunny.,230,-1,3,0.75,10.07,46.9319,50.1203
08.12.2017 09:00,90.0053,85.2703,77.0811,65.6622,Passing clouds.,190,5,2,0.57,10.08,51.1631,40.4153
08.12.2017 10:00,85.2703,77.0811,65.6622,66.0028,Sunny.,220,6,3,0.53,10.08,62.6683,40.3544
08.12.2017 11:00,77.0811,65.6622,66.0028,73.7446,Sunny.,240,7,4,0.57,10.08,43.9744,49.0642
08.12.2017 12:00,65.6622,66.0028,73.7446,57.9136,Sunny.,220,6,4,0.61,10.07,50.1203,43.4069
08.12.2017 13:00,66.0028,73.7446,57.9136,46.9319,Sunny.,250,5,3,0.7,10.06,40.4153,47.4169
08.12.2017 14:00,73.7446,57.9136,46.9319,51.1631,Partly sunny.,230,6,4,0.66,10.07,40.3544,50.3272
08.12.2017 15:00,57.9136,46.9319,51.1631,62.6683,Partly sunny.,220,5,2,0.7,10.07,49.0642,53.1636
08.12.2017 16:00,46.9319,51.1631,62.6683,43.9744,Light rain. Passing clouds.,240,4,3,0.81,10.07,43.4069,57.1575
08.12.2017 17:00,51.1631,62.6683,43.9744,50.1203,Passing clouds.,220,4,1,0.81,10.07,47.4169,51.4211
08.12.2017 18:00,62.6683,43.9744,50.1203,40.4153,Light rain. Overcast.,210,4,2,0.81,10.07,50.3272,46.9747
08.12.2017 19:00,43.9744,50.1203,40.4153,40.3544,Partly cloudy.,230,4,4,0.81,10.07,53.1636,48.0314
08.12.2017 20:00,50.1203,40.4153,40.3544,49.0642,Light rain. Passing clouds.,230,4,3,0.81,10.08,57.1575,48.4233
08.12.2017 21:00,40.4153,40.3544,49.0642,43.4069,Light rain. Fog.,230,3,2,0.93,10.08,51.4211,47.0833
08.12.2017 22:00,40.3544,49.0642,43.4069,47.4169,Light rain. Fog.,230,3,2,0.93,10.08,46.9747,46.2014
08.12.2017 23:00,49.0642,43.4069,47.4169,50.3272,Fog.,220,3,1,0.93,10.07,48.0314,35.7228
09.12.2017 00:00,43.4069,47.4169,50.3272,53.1636,Fog.,0,2,1,0.93,10.07,48.4233,26.4458
09.12.2017 01:00,47.4169,50.3272,53.1636,57.1575,Passing clouds.,250,2,2,0.93,10.07,47.0833,41.1947
09.12.2017 02:00,50.3272,53.1636,57.1575,51.4211,Overcast.,0,2,1,0.93,10.07,46.2014,40.0264
09.12.2017 03:00,53.1636,57.1575,51.4211,46.9747,Passing clouds.,210,2,2,0.87,10.07,35.7228,61.1078
09.12.2017 04:00,57.1575,51.4211,46.9747,48.0314,Passing clouds.,250,1,2,0.93,10.07,26.4458,70.7072
09.12.2017 05:00,51.4211,46.9747,48.0314,48.4233,Passing clouds.,270,1,3,0.93,10.06,41.1947,59.6733
09.12.2017 06:00,46.9747,48.0314,48.4233,47.0833,Passing clouds.,270,1,2,0.93,10.06,40.0264,79.6542
09.12.2017 07:00,48.0314,48.4233,47.0833,46.2014,Passing clouds.,0,1,1,0.87,10.07,61.1078,99.7119
09.12.2017 08:00,48.4233,47.0833,46.2014,35.7228,Partly sunny.,200,1,2,0.87,10.07,70.7072,94.6628
09.12.2017 09:00,47.0833,46.2014,35.7228,26.4458,Partly sunny.,220,1,2,0.87,10.07,59.6733,87.7875
09.12.2017 10:00,46.2014,35.7228,26.4458,41.1947,Partly sunny.,250,1,2,0.87,10.07,79.6542,75.5233
09.12.2017 11:00,35.7228,26.4458,41.1947,40.0264,Partly sunny.,280,1,3,0.81,10.08,99.7119,66.3097
09.12.2017 12:00,26.4458,41.1947,40.0264,61.1078,Partly sunny.,250,1,3,0.81,10.07,94.6628,31.6262
09.12.2017 13:00,41.1947,40.0264,61.1078,70.7072,Scattered clouds.,260,2,4,0.75,10.07,87.7875,31.5403
09.12.2017 14:00,40.0264,61.1078,70.7072,59.6733,Scattered clouds.,260,2,2,0.7,10.07,75.5233,21.9703
09.12.2017 15:00,61.1078,70.7072,59.6733,79.6542,Passing clouds.,210,1,3,0.81,10.07,66.3097,23.1447
09.12.2017 16:00,70.7072,59.6733,79.6542,99.7119,Passing clouds.,240,0,2,0.87,10.07,31.6262,22.5519
09.12.2017 17:00,59.6733,79.6542,99.7119,94.6628,Passing clouds.,240,0,3,0.8,10.07,31.5403,20.8017
09.12.2017 18:00,79.6542,99.7119,94.6628,87.7875,Passing clouds.,250,-1,4,0.8,10.07,21.9703,21.2233
09.12.2017 19:00,99.7119,94.6628,87.7875,75.5233,Clear.,260,-1,4,0.8,10.07,23.1447,25.815
09.12.2017 20:00,94.6628,87.7875,75.5233,66.3097,Passing clouds.,240,-2,3,0.86,10.07,22.5519,23.5814
09.12.2017 21:00,87.7875,75.5233,66.3097,31.6262,Passing clouds.,210,-1,3,0.8,10.08,20.8017,22.7667
09.12.2017 22:00,75.5233,66.3097,31.6262,31.5403,Passing clouds.,220,0,3,0.75,10.08,21.2233,33.9142
09.12.2017 23:00,66.3097,31.6262,31.5403,21.9703,Passing clouds.,230,0,5,0.8,10.08,25.815,36.0292
10.12.2017 00:00,31.6262,31.5403,21.9703,23.1447,Light snow. Overcast.,240,0,7,0.8,10.08,23.5814,24.3711
10.12.2017 01:00,31.5403,21.9703,23.1447,22.5519,Light snow. Passing clouds.,240,0,7,0.8,10.08,22.7667,23.3861
10.12.2017 02:00,21.9703,23.1447,22.5519,20.8017,Light snow. Partly cloudy.,240,-1,7,0.86,10.08,33.9142,23.0842
10.12.2017 03:00,23.1447,22.5519,20.8017,21.2233,Partly cloudy.,240,0,6,0.8,10.08,36.0292,20.7122
10.12.2017 04:00,22.5519,20.8017,21.2233,25.815,Passing clouds.,240,0,5,0.8,10.08,24.3711,25.9978
10.12.2017 05:00,20.8017,21.2233,25.815,23.5814,Light snow. Partly cloudy.,230,0,5,0.8,10.08,23.3861,34.67
10.12.2017 06:00,21.2233,25.815,23.5814,22.7667,Overcast.,240,0,4,0.8,10.08,23.0842,31.5867
10.12.2017 07:00,25.815,23.5814,22.7667,33.9142,Passing clouds.,230,-1,5,0.8,10.08,20.7122,23.2053
10.12.2017 08:00,23.5814,22.7667,33.9142,36.0292,Passing clouds.,240,-2,4,0.8,10.08,25.9978,24.1303
10.12.2017 09:00,22.7667,33.9142,36.0292,24.3711,Sunny.,230,0,4,0.75,10.08,34.67,34.1539
10.12.2017 10:00,33.9142,36.0292,24.3711,23.3861,Sunny.,220,1,4,0.65,10.07,31.5867,35.3061
10.12.2017 11:00,36.0292,24.3711,23.3861,23.0842,Sunny.,220,1,3,0.7,10.06,23.2053,37.2694
10.12.2017 12:00,24.3711,23.3861,23.0842,20.7122,Passing clouds.,200,2,5,0.56,10.05,24.1303,2562147
10.12.2017 13:00,23.3861,23.0842,20.7122,25.9978,Passing clouds.,200,3,3,0.52,10.04,34.1539,5.04333
10.12.2017 14:00,23.0842,20.7122,25.9978,34.67,Passing clouds.,190,3,4,0.48,10.02,35.3061,5.20417
10.12.2017 15:00,20.7122,25.9978,34.67,31.5867,Passing clouds.,170,2,3,0.48,10.01,37.2694,7.15444
10.12.2017 16:00,25.9978,34.67,31.5867,23.2053,Passing clouds.,140,1,5,0.48,9.99,2562147,11.0714
10.12.2017 17:00,34.67,31.5867,23.2053,24.1303,Clear.,130,1,3,0.51,9.98,5.04333,17.1603
10.12.2017 18:00,31.5867,23.2053,24.1303,34.1539,Passing clouds.,130,1,2,0.51,9.96,5.20417,16.1675
10.12.2017 19:00,23.2053,24.1303,34.1539,35.3061,Clear.,0,1,1,0.51,9.95,7.15444,40.2533
10.12.2017 20:00,24.1303,34.1539,35.3061,37.2694,Passing clouds.,190,2,4,0.52,9.94,11.0714,56.3042
10.12.2017 21:00,34.1539,35.3061,37.2694,12.8914,Passing clouds.,210,3,7,0.48,9.93,17.1603,94.5483
10.12.2017 22:00,35.3061,37.2694,12.8914,5.04333,Passing clouds.,190,3,4,0.52,9.93,16.1675,94.1419
10.12.2017 23:00,37.2694,2562147,5.04333,5.20417,Passing clouds.,210,3,3,0.6,9.94,40.2533,43.4578
11.12.2017 00:00,2562147,5.04333,5.20417,7.15444,Passing clouds.,180,3,4,0.65,9.94,56.3042,48.6789
11.12.2017 01:00,5.04333,5.20417,7.15444,11.0714,Passing clouds.,200,4,5,0.61,9.94,94.5483,47.9942
11.12.2017 02:00,5.20417,7.15444,11.0714,17.1603,Passing clouds.,210,4,5,0.65,9.94,94.1419,48.6883
11.12.2017 03:00,7.15444,11.0714,17.1603,16.1675,Clear.,200,5,9,0.61,9.94,43.4578,48.3022
11.12.2017 04:00,11.0714,17.1603,16.1675,40.2533,Clear.,210,5,8,0.61,9.94,48.6789,41.5472
11.12.2017 05:00,17.1603,16.1675,40.2533,56.3042,Passing clouds.,210,5,5,0.61,9.94,47.9942,68.7706
11.12.2017 06:00,16.1675,40.2533,56.3042,94.5483,Passing clouds.,230,3,3,0.7,9.94,48.6883,71.0614
11.12.2017 07:00,40.2533,56.3042,94.5483,94.1419,Clear.,200,7,8,0.57,9.93,48.3022,104.739
11.12.2017 08:00,56.3042,94.5483,94.1419,43.4578,Sunny.,210,7,9,0.57,9.95,41.5472,46.2094
11.12.2017 09:00,94.5483,94.1419,43.4578,48.6789,Passing clouds.,200,7,3,0.61,9.96,68.7706,70.6864
11.12.2017 10:00,94.1419,43.4578,48.6789,47.9942,Passing clouds.,130,8,2,0.57,9.96,71.0614,29.3803
11.12.2017 11:00,43.4578,48.6789,47.9942,48.6883,Passing clouds.,190,9,6,0.58,9.95,104.739,23.9122
11.12.2017 12:00,48.6789,47.9942,48.6883,48.3022,Scattered clouds.,200,10,6,0.58,9.95,46.2094,17.8178
11.12.2017 13:00,47.9942,48.6883,48.3022,41.5472,Passing clouds.,190,10,6,0.62,9.95,70.6864,104.479
11.12.2017 14:00,48.6883,48.3022,41.5472,68.7706,Scattered clouds.,170,10,4,0.62,9.94,29.3803,60.2671
11.12.2017 15:00,48.3022,41.5472,68.7706,71.0614,Passing clouds.,140,10,3,0.62,9.94,23.9122,27.5153
11.12.2017 16:00,41.5472,68.7706,71.0614,104.739,Passing clouds.,120,10,3,0.62,9.94,17.8178,29.9233
11.12.2017 17:00,68.7706,71.0614,104.739,46.2094,Passing clouds.,190,11,5,0.58,9.93,104.479,42.0925
11.12.2017 18:00,71.0614,104.739,46.2094,70.6864,Clear.,190,12,6,0.58,9.93,60.2671,46.4672
11.12.2017 19:00,104.739,46.2094,70.6864,29.3803,Passing clouds.,190,12,7,0.58,9.93,27.5153,95.8261
11.12.2017 20:00,46.2094,70.6864,29.3803,23.9122,Clear.,180,12,5,0.58,9.93,29.9233,76.2472
11.12.2017 21:00,70.6864,29.3803,23.9122,17.8178,Clear.,200,12,8,0.58,9.93,42.0925,61.2739
11.12.2017 22:00,29.3803,23.9122,17.8178,104.479,Clear.,180,13,7,0.55,9.93,46.4672,58.9128
11.12.2017 23:00,23.9122,17.8178,104.479,60.2671,Passing clouds.,190,13,10,0.55,9.93,95.8261,36.1531
12.12.2017 00:00,17.8178,104.479,60.2671,27.5153,Clear.,190,13,7,0.55,9.93,76.2472,37.0342
12.12.2017 01:00,104.479,60.2671,27.5153,29.9233,Clear.,180,13,5,0.55,9.93,61.2739,54.8692
12.12.2017 02:00,60.2671,27.5153,29.9233,42.0925,Clear.,200,13,7,0.55,9.93,58.9128,48.7008
12.12.2017 03:00,27.5153,29.9233,42.0925,46.4672,Passing clouds.,170,13,2,0.55,9.93,36.1531,38.6108
12.12.2017 04:00,29.9233,42.0925,46.4672,95.8261,Passing clouds.,190,14,7,0.51,9.94,37.0342,54.3889
12.12.2017 05:00,42.0925,46.4672,95.8261,76.2472,Passing clouds.,200,13,4,0.55,9.94,54.8692,41.1194
12.12.2017 06:00,46.4672,95.8261,76.2472,61.2739,Clear.,0,11,1,0.62,9.95,48.7008,24.0261
12.12.2017 07:00,95.8261,76.2472,61.2739,58.9128,Passing clouds.,250,11,4,0.62,9.96,38.6108,28.2153
12.12.2017 08:00,76.2472,61.2739,58.9128,36.1531,Partly sunny.,240,13,4,0.59,9.97,54.3889,28.1831
12.12.2017 09:00,61.2739,58.9128,36.1531,37.0342,Partly sunny.,230,14,6,0.59,9.98,41.1194,30.9503
12.12.2017 10:00,58.9128,36.1531,37.0342,54.8692,Partly sunny.,240,13,12,0.63,10.00,24.0261,27.4044
12.12.2017 11:00,36.1531,37.0342,54.8692,48.7008,Partly sunny.,250,10,11,0.67,10.02,28.2153,19.8347
12.12.2017 12:00,37.0342,54.8692,48.7008,38.6108,Passing clouds.,210,10,5,0.67,10.03,28.1831,24.6994
12.12.2017 13:00,54.8692,48.7008,38.6108,54.3889,Passing clouds.,230,10,5,0.71,10.04,30.9503,23.0025
12.12.2017 14:00,48.7008,38.6108,54.3889,41.1194,Sunny.,230,10,11,0.58,10.04,27.4044,25.8689
12.12.2017 15:00,38.6108,54.3889,41.1194,24.0261,Sunny.,240,9,5,0.58,10.05,19.8347,20.5844
12.12.2017 16:00,54.3889,41.1194,24.0261,28.2153,Clear.,240,8,4,0.62,10.07,24.6994,21.7572
12.12.2017 17:00,41.1194,24.0261,28.2153,28.1831,Passing clouds.,250,8,6,0.62,10.08,23.0025,24.4008
12.12.2017 18:00,24.0261,28.2153,28.1831,30.9503,Clear.,260,8,7,0.62,10.09,25.8689,31.355
12.12.2017 19:00,28.2153,28.1831,30.9503,27.4044,Passing clouds.,240,7,10,0.71,10.10,20.5844,42.86
12.12.2017 20:00,28.1831,30.9503,27.4044,19.8347,Passing clouds.,270,7,7,0.61,10.11,21.7572,41.665
