timestamp,MpKrakAlKras-PM10-1g,Przewidywania1,Przewidywania2,Przewidywania3,Weather,Direction(deg),Temp(C),Wind(m/s),Humidity,Barometer(mbar)
2018-10-23 21:00:00,22.5306,14.964, 11.2729, 10.9326,Light rain. Mostly cloudy.,240.0,7.0,10.0,0.93,10.05
2018-10-23 22:00:00,14.964,11.2729, 10.9326, 4.8678,Light rain. Mostly cloudy.,250.0,8.0,11.0,0.87,10.04
2018-10-23 23:00:00,11.2729,10.9326, 4.8678, 5.0,Rain. Fog.,240.0,8.0,12.0,0.93,10.03
2018-10-24 00:00:00,10.9326,4.8678, 5.0, 3.88571,Light rain. Partly cloudy.,250.0,8.0,10.0,0.93,10.02
2018-10-24 01:00:00,4.8678,5.0, 3.88571, 3.5137300000000002,Rain. Fog.,240.0,8.0,11.0,0.93,10.01
2018-10-24 02:00:00,5.0,3.88571, 3.5137300000000002, 5.301,Sprinkles. Passing clouds.,260.0,8.0,10.0,0.82,10.01
2018-10-24 03:00:00,3.88571,3.5137300000000002, 5.301, 6.1479800000000004,Passing clouds.,260.0,8.0,8.0,0.87,10.0
2018-10-24 04:00:00,3.51373,5.301, 6.1479800000000004, 7.22633,Passing clouds.,260.0,8.0,8.0,0.87,10.0
2018-10-24 05:00:00,5.301,6.1479800000000004, 7.22633, 9.99273,Passing clouds.,270.0,8.0,8.0,0.87,9.99
2018-10-24 06:00:00,6.14798,7.22633, 9.99273, 7.946219999999999,Passing clouds.,300.0,8.0,7.0,0.87,10.0
2018-10-24 07:00:00,7.22633,9.99273, 7.946219999999999, 10.4069,Partly cloudy.,280.0,8.0,7.0,0.76,9.99
2018-10-24 08:00:00,9.99273,7.946219999999999, 10.4069, 13.0619,Partly sunny.,280.0,7.0,7.0,0.87,10.01
2018-10-24 09:00:00,7.9462199999999985,10.4069, 13.0619, 13.5196,Scattered clouds.,290.0,7.0,9.0,0.76,10.02
2018-10-24 10:00:00,10.4069,13.0619, 13.5196, 14.4645,Scattered clouds.,310.0,8.0,9.0,0.66,10.03
2018-10-24 11:00:00,13.0619,13.5196, 14.4645, 13.6766,Passing clouds.,300.0,8.0,9.0,0.57,10.03
2018-10-24 12:00:00,13.5196,14.4645, 13.6766, 15.6953,Scattered clouds.,300.0,9.0,8.0,0.5,10.04
2018-10-24 13:00:00,14.4645,13.6766, 15.6953, 15.9148,Passing clouds.,310.0,9.0,11.0,0.43,10.04
2018-10-24 14:00:00,13.6766,15.6953, 15.9148, 12.6105,Scattered clouds.,300.0,9.0,11.0,0.4,10.05
2018-10-24 15:00:00,15.6953,15.9148, 12.6105, 14.31,Passing clouds.,300.0,8.0,10.0,0.4,10.06
2018-10-24 16:00:00,15.9148,12.6105, 14.31, 12.0899,Passing clouds.,300.0,8.0,11.0,0.4,10.06
2018-10-24 17:00:00,12.6105,14.31, 12.0899, 12.5303,Passing clouds.,300.0,8.0,9.0,0.46,10.07
2018-10-24 18:00:00,14.31,12.0899, 12.5303, 12.5079,Passing clouds.,290.0,7.0,8.0,0.53,10.08
2018-10-24 19:00:00,12.0899,12.5303, 12.5079, 10.7671,Clear.,280.0,6.0,8.0,0.61,10.09
2018-10-24 20:00:00,12.5303,12.5079, 10.7671, 14.7394,Clear.,290.0,6.0,9.0,0.61,10.1
2018-10-24 21:00:00,12.5079,10.7671, 14.7394, 21.6296,Clear.,290.0,6.0,8.0,0.61,10.11
2018-10-24 22:00:00,10.7671,14.7394, 21.6296, 26.8702,Clear.,280.0,6.0,8.0,0.61,10.13
2018-10-24 23:00:00,14.7394,21.6296, 26.8702, 28.3716,Clear.,290.0,5.0,6.0,0.66,10.13
2018-10-25 00:00:00,21.6296,26.8702, 28.3716, 26.0482,Passing clouds.,270.0,4.0,5.0,0.7,10.14
2018-10-25 01:00:00,26.8702,28.3716, 26.0482, 22.5684,Passing clouds.,240.0,3.0,5.0,0.75,10.14
2018-10-25 02:00:00,28.3716,26.0482, 22.5684, 19.6169,Clear.,230.0,2.0,5.0,0.87,10.14
2018-10-25 03:00:00,26.0482,22.5684, 19.6169, 16.4633,Clear.,240.0,2.0,4.0,0.87,10.14
2018-10-25 04:00:00,22.5684,19.6169, 16.4633, 15.6986,Passing clouds.,240.0,3.0,6.0,0.87,10.14
2018-10-25 05:00:00,19.6169,16.4633, 15.6986, 16.8049,Clear.,240.0,4.0,5.0,0.81,10.13
2018-10-25 06:00:00,16.4633,15.6986, 16.8049, 19.1123,Clear.,230.0,4.0,5.0,0.81,10.12
2018-10-25 07:00:00,15.6986,16.8049, 19.1123, 18.2849,Passing clouds.,220.0,4.0,4.0,0.81,10.11
2018-10-25 08:00:00,16.8049,19.1123, 18.2849, 16.0529,Light rain. Partly sunny.,230.0,5.0,5.0,0.81,10.11
2018-10-25 09:00:00,19.1123,18.2849, 16.0529, 15.4093,Light rain. Broken clouds.,230.0,5.0,5.0,0.87,10.1
2018-10-25 10:00:00,18.2849,16.0529, 15.4093, 14.2728,Drizzle. Fog.,230.0,5.0,7.0,0.93,10.09
2018-10-25 11:00:00,16.0529,15.4093, 14.2728, 14.6427,Partly sunny.,230.0,7.0,9.0,0.93,10.08
2018-10-25 12:00:00,15.4093,14.2728, 14.6427, 16.4804,Drizzle. Partly sunny.,240.0,9.0,7.0,0.87,10.08
2018-10-25 13:00:00,14.2728,14.6427, 16.4804, 20.0016,Broken clouds.,250.0,10.0,9.0,0.88,10.07
2018-10-25 14:00:00,14.6427,16.4804, 20.0016, 25.555,Broken clouds.,250.0,10.0,7.0,0.88,10.06
2018-10-25 15:00:00,16.4804,20.0016, 25.555, 22.0031,Partly sunny.,240.0,11.0,10.0,0.88,10.05
2018-10-25 16:00:00,20.0016,25.555, 22.0031, 22.1116,Light rain. Broken clouds.,250.0,10.0,9.0,0.94,10.06
2018-10-25 17:00:00,25.555,22.0031, 22.1116, 12.6755,Broken clouds.,250.0,10.0,7.0,0.88,10.06
2018-10-25 18:00:00,22.0031,22.1116, 12.6755, 19.6995,Sprinkles. Partly cloudy.,240.0,10.0,6.0,0.88,10.06
2018-10-25 19:00:00,22.1116,12.6755, 19.6995, 20.0505,Partly cloudy.,240.0,10.0,7.0,0.88,10.06
2018-10-25 20:00:00,12.6755,19.6995, 20.0505, 17.8376,Sprinkles. Partly cloudy.,270.0,10.0,9.0,0.88,10.07
2018-10-25 21:00:00,19.6995,20.0505, 17.8376, 12.8258,Passing clouds.,280.0,9.0,5.0,0.87,10.08
2018-10-25 22:00:00,20.0505,17.8376, 12.8258, 14.6895,Sprinkles. Partly cloudy.,270.0,9.0,5.0,0.94,10.09
2018-10-25 23:00:00,17.8376,12.8258, 14.6895, 19.0076,Sprinkles. Partly cloudy.,270.0,8.0,5.0,0.93,10.09
2018-10-26 00:00:00,12.8258,14.6895, 19.0076, 15.9102,Passing clouds.,240.0,8.0,5.0,0.87,10.1
2018-10-26 01:00:00,14.6895,19.0076, 15.9102, 13.0522,Passing clouds.,240.0,8.0,4.0,0.87,10.1
2018-10-26 02:00:00,19.0076,15.9102, 13.0522, 13.9283,Passing clouds.,220.0,8.0,5.0,0.87,10.1
2018-10-26 03:00:00,15.9102,13.0522, 13.9283, 23.6276,Partly cloudy.,250.0,8.0,5.0,0.87,10.1
2018-10-26 04:00:00,13.0522,13.9283, 23.6276, 29.4344,Passing clouds.,250.0,8.0,4.0,0.82,10.1
2018-10-26 05:00:00,13.9283,23.6276, 29.4344, 35.1297,Passing clouds.,260.0,8.0,5.0,0.82,10.1
2018-10-26 06:00:00,23.6276,29.4344, 35.1297, 40.044000000000004,Passing clouds.,230.0,7.0,5.0,0.87,10.1
2018-10-26 07:00:00,29.4344,35.1297, 40.044000000000004, 31.0861,Passing clouds.,230.0,6.0,3.0,0.81,10.11
2018-10-26 08:00:00,35.1297,40.044000000000004, 31.0861, 19.5759,Partly sunny.,220.0,6.0,3.0,0.87,10.11
2018-10-26 09:00:00,40.044,31.0861, 19.5759, 20.8033,Partly sunny.,200.0,7.0,3.0,0.81,10.11
2018-10-26 10:00:00,31.0861,19.5759, 20.8033, 24.4534,Partly sunny.,230.0,8.0,4.0,0.82,10.11
2018-10-26 11:00:00,19.5759,20.8033, 24.4534, 27.9469,Partly sunny.,240.0,10.0,4.0,0.71,10.11
2018-10-26 12:00:00,20.8033,24.4534, 27.9469, 35.3383,Partly sunny.,260.0,10.0,7.0,0.67,10.11
2018-10-26 13:00:00,24.4534,27.9469, 35.3383, 41.2921,Partly sunny.,260.0,11.0,4.0,0.62,10.1
2018-10-26 14:00:00,27.9469,35.3383, 41.2921, 49.3865,Partly sunny.,240.0,12.0,6.0,0.63,10.1
2018-10-26 15:00:00,35.3383,41.2921, 49.3865, 55.8938,Partly sunny.,240.0,12.0,4.0,0.67,10.09
2018-10-26 16:00:00,41.2921,49.3865, 55.8938, 58.4529,Partly sunny.,210.0,12.0,3.0,0.72,10.09
2018-10-26 17:00:00,49.3865,55.8938, 58.4529, 72.34100000000001,Partly sunny.,220.0,11.0,2.0,0.77,10.08
2018-10-26 18:00:00,55.8938,58.4529, 72.34100000000001, 69.1182,Passing clouds.,190.0,11.0,2.0,0.72,10.08
2018-10-26 19:00:00,58.4529,72.34100000000001, 69.1182, 73.0309,Passing clouds.,170.0,10.0,1.0,0.76,10.08
2018-10-26 20:00:00,72.34100000000002,69.1182, 73.0309, 68.5414,Passing clouds.,0.0,9.0,1.0,0.82,10.08
2018-10-26 21:00:00,69.1182,73.0309, 68.5414, 66.7892,Passing clouds.,0.0,8.0,1.0,0.87,10.07
2018-10-26 22:00:00,73.0309,68.5414, 66.7892, 87.8319,Passing clouds.,0.0,7.0,1.0,0.87,10.07
2018-10-26 23:00:00,68.5414,66.7892, 87.8319, 95.2052,Clear.,0.0,6.0,1.0,0.93,10.06
2018-10-27 00:00:00,66.7892,87.8319, 95.2052, 92.1318,Clear.,0.0,6.0,1.0,0.93,10.06
2018-10-27 01:00:00,87.8319,95.2052, 92.1318, 82.5694,Clear.,50.0,5.0,2.0,1.0,10.05
2018-10-27 02:00:00,95.2052,92.1318, 82.5694, 84.3456,Clear.,60.0,5.0,2.0,0.93,10.05
2018-10-27 03:00:00,92.1318,82.5694, 84.3456, 90.9623,Clear.,0.0,5.0,1.0,0.93,10.04
2018-10-27 04:00:00,82.5694,84.3456, 90.9623, 87.8653,Clear.,0.0,5.0,1.0,0.93,10.04
2018-10-27 05:00:00,84.3456,90.9623, 87.8653, 87.3371,Clear.,0.0,5.0,1.0,0.93,10.04
2018-10-27 06:00:00,90.9623,87.8653, 87.3371, 81.4918,Clear.,0.0,4.0,1.0,1.0,10.04
2018-10-27 07:00:00,87.8653,87.3371, 81.4918, 74.8136,Clear.,20.0,5.0,2.0,0.93,10.03
2018-10-27 08:00:00,87.3371,81.4918, 74.8136, 59.9957,Clear.,70.0,5.0,2.0,0.93,10.04
2018-10-27 09:00:00,81.4918,74.8136, 59.9957, 45.0237,Clear.,0.0,7.0,1.0,0.87,10.05
2018-10-27 10:00:00,74.8136,59.9957, 45.0237, 39.4685,Sunny.,0.0,9.0,1.0,0.87,10.05
2018-10-27 11:00:00,59.9957,45.0237, 39.4685, 29.9828,Passing clouds.,230.0,12.0,2.0,0.77,10.05
2018-10-27 12:00:00,45.0237,39.4685, 29.9828, 28.4172,Sunny.,250.0,13.0,7.0,0.72,10.06
2018-10-27 13:00:00,39.4685,29.9828, 28.4172, 37.0538,Sunny.,250.0,13.0,5.0,0.67,10.06
2018-10-27 14:00:00,29.9828,28.4172, 37.0538, 53.751000000000005,Light rain. Passing clouds.,240.0,13.0,5.0,0.67,10.06
2018-10-27 15:00:00,28.4172,37.0538, 53.751000000000005, 66.1833,Light rain. Passing clouds.,250.0,12.0,5.0,0.72,10.06
2018-10-27 16:00:00,37.0538,53.751000000000005, 66.1833, 73.5794,Light rain. Partly sunny.,240.0,10.0,4.0,0.88,10.06
2018-10-27 17:00:00,53.75100000000001,66.1833, 73.5794, 78.8441,Light rain. Fog.,200.0,9.0,3.0,0.94,10.07
2018-10-27 18:00:00,66.1833,73.5794, 78.8441, 74.7029,Light rain. Fog.,200.0,9.0,2.0,1.0,10.08
2018-10-27 19:00:00,73.5794,78.8441, 74.7029, 73.9201,Light rain. Fog.,240.0,9.0,2.0,0.94,10.09
2018-10-27 20:00:00,78.8441,74.7029, 73.9201, 76.7326,Light rain. Passing clouds.,220.0,9.0,2.0,0.94,10.09
2018-10-27 21:00:00,74.7029,73.9201, 76.7326, 53.7502,Light rain. Fog.,270.0,8.0,2.0,1.0,10.09
2018-10-27 22:00:00,73.9201,76.7326, 53.7502, 32.6796,Light rain. Fog.,0.0,8.0,1.0,1.0,10.1
2018-10-27 23:00:00,76.7326,53.7502, 32.6796, 34.626,Light rain. Fog.,0.0,8.0,0.0,1.0,10.1
2018-10-28 00:00:00,53.7502,32.6796, 34.626, 34.7084,Light rain. Fog.,70.0,8.0,1.0,1.0,10.1
2018-10-28 01:00:00,32.6796,34.626, 34.7084, 25.4334,Light rain. Passing clouds.,40.0,7.0,3.0,0.93,10.1
2018-10-28 02:00:00,34.626,34.7084, 25.4334, 19.7997,Light rain. Passing clouds.,40.0,7.0,3.0,0.93,10.11
2018-10-28 02:00:00,34.626,34.7084, 25.4334, 19.7997,Light rain. Passing clouds.,30.0,6.0,3.0,0.93,10.11
2018-10-28 03:00:00,34.7084,25.4334, 19.7997, 21.0579,Light rain. Passing clouds.,40.0,6.0,4.0,0.93,10.11
2018-10-28 04:00:00,25.4334,19.7997, 21.0579, 18.4085,Light rain. Passing clouds.,30.0,6.0,5.0,0.87,10.11
2018-10-28 05:00:00,19.7997,21.0579, 18.4085, 19.6498,Light rain. Passing clouds.,40.0,5.0,5.0,0.93,10.11
2018-10-28 06:00:00,21.0579,18.4085, 19.6498, 18.7268,Light rain. Passing clouds.,50.0,5.0,5.0,0.93,10.11
2018-10-28 07:00:00,18.4085,19.6498, 18.7268, 18.4431,Light rain. Fog.,50.0,5.0,6.0,0.93,10.11
2018-10-28 08:00:00,19.6498,18.7268, 18.4431, 17.9132,Light rain. Low clouds.,50.0,5.0,7.0,0.93,10.12
2018-10-28 09:00:00,18.7268,18.4431, 17.9132, 19.2411,Light rain. Partly sunny.,60.0,5.0,8.0,0.93,10.11
2018-10-28 10:00:00,18.4431,17.9132, 19.2411, 24.5974,Light rain. Low clouds.,60.0,5.0,8.0,0.93,10.11
2018-10-28 11:00:00,17.9132,19.2411, 24.5974, 27.8574,Rain. Mostly cloudy.,60.0,5.0,8.0,0.93,10.11
2018-10-28 12:00:00,19.2411,24.5974, 27.8574, 32.3701,Light rain. Partly sunny.,60.0,5.0,8.0,1.0,10.1
2018-10-28 13:00:00,24.5974,27.8574, 32.3701, 32.2789,Partly sunny.,70.0,6.0,9.0,0.93,10.1
2018-10-28 14:00:00,27.8574,32.3701, 32.2789, 34.4069,Fog.,60.0,6.0,8.0,0.93,10.1
2018-10-28 15:00:00,32.3701,32.2789, 34.4069, 35.7373,Fog.,50.0,6.0,8.0,0.93,10.09
2018-10-28 16:00:00,32.2789,34.4069, 35.7373, 41.8106,Fog.,50.0,6.0,6.0,0.93,10.1
2018-10-28 17:00:00,34.4069,35.7373, 41.8106, 48.8422,Drizzle. Fog.,60.0,6.0,7.0,0.93,10.1
2018-10-28 18:00:00,35.7373,41.8106, 48.8422, 40.2526,Drizzle. Fog.,60.0,6.0,7.0,1.0,10.1
2018-10-28 19:00:00,41.8106,48.8422, 40.2526, 35.2366,Drizzle. Fog.,60.0,6.0,7.0,1.0,10.09
2018-10-28 20:00:00,48.8422,40.2526, 35.2366, 35.8492,Drizzle. Fog.,60.0,6.0,6.0,1.0,10.09
2018-10-28 21:00:00,40.2526,35.2366, 35.8492, 36.1338,Drizzle. Fog.,50.0,6.0,6.0,1.0,10.09
2018-10-28 22:00:00,35.2366,35.8492, 36.1338, 35.5672,Drizzle. Fog.,60.0,6.0,6.0,1.0,10.08
2018-10-28 23:00:00,35.8492,36.1338, 35.5672, 38.2381,Drizzle. Fog.,50.0,6.0,5.0,1.0,10.08
2018-10-29 00:00:00,36.1338,35.5672, 38.2381, 38.2774,Drizzle. Fog.,60.0,7.0,5.0,0.93,10.08
2018-10-29 01:00:00,35.5672,38.2381, 38.2774, 38.5856,Rain. Fog.,50.0,7.0,5.0,1.0,10.07
2018-10-29 02:00:00,38.2381,38.2774, 38.5856, 39.4503,Fog.,50.0,7.0,4.0,1.0,10.07
2018-10-29 03:00:00,38.2774,38.5856, 39.4503, 42.2383,Fog.,50.0,7.0,4.0,1.0,10.06
2018-10-29 04:00:00,38.5856,39.4503, 42.2383, 47.4544,Fog.,40.0,7.0,2.0,1.0,10.07
2018-10-29 05:00:00,39.4503,42.2383, 47.4544, 50.5645,Fog.,0.0,7.0,1.0,1.0,10.07
2018-10-29 06:00:00,42.2383,47.4544, 50.5645, 55.0261,Fog.,0.0,8.0,1.0,0.93,10.07
2018-10-29 07:00:00,47.4544,50.5645, 55.0261, 60.8317,Fog.,0.0,8.0,1.0,0.93,10.08
2018-10-29 08:00:00,50.5645,55.0261, 60.8317, 72.4255,Fog.,70.0,8.0,2.0,1.0,10.08
2018-10-29 09:00:00,55.0261,60.8317, 72.4255, 77.2734,Fog.,60.0,8.0,2.0,1.0,10.08
2018-10-29 10:00:00,60.8317,72.4255, 77.2734, 70.3338,Fog.,60.0,9.0,2.0,0.94,10.08
2018-10-29 11:00:00,72.4255,77.2734, 70.3338, 60.4584,Fog.,50.0,10.0,3.0,1.0,10.08
2018-10-29 12:00:00,77.2734,70.3338, 60.4584, 56.1568,Fog.,50.0,13.0,4.0,0.94,10.08
2018-10-29 13:00:00,70.3338,60.4584, 56.1568, 52.6562,Passing clouds.,70.0,15.0,4.0,0.82,10.08
2018-10-29 14:00:00,60.4584,56.1568, 52.6562, 55.3153,Sunny.,70.0,17.0,5.0,0.77,10.08
2018-10-29 15:00:00,56.1568,52.6562, 55.3153, 42.0875,Sunny.,70.0,17.0,5.0,0.83,10.08
2018-10-29 16:00:00,52.6562,55.3153, 42.0875, 42.3717,Sunny.,40.0,17.0,4.0,0.83,10.08
2018-10-29 17:00:00,55.3153,42.0875, 42.3717, 56.0386,Clear.,50.0,15.0,4.0,0.88,10.08
2018-10-29 18:00:00,42.0875,42.3717, 56.0386, 58.3241,Passing clouds.,50.0,16.0,4.0,0.83,10.08
2018-10-29 19:00:00,42.3717,56.0386, 58.3241, 57.51,Clear.,60.0,15.0,4.0,0.82,10.08
2018-10-29 20:00:00,56.0386,58.3241, 57.51, 54.7618,Clear.,60.0,14.0,4.0,0.82,10.07
2018-10-29 21:00:00,58.3241,57.51, 54.7618, 36.5809,Clear.,70.0,14.0,4.0,0.88,10.07
2018-10-29 22:00:00,57.51,54.7618, 36.5809, 31.6299,Clear.,50.0,15.0,4.0,0.82,10.06
2018-10-29 23:00:00,54.7618,36.5809, 31.6299, 31.7127,Clear.,50.0,16.0,4.0,0.83,10.06
2018-10-30 00:00:00,36.5809,31.6299, 31.7127, 31.3268,Clear.,40.0,16.0,4.0,0.83,10.06
2018-10-30 01:00:00,31.6299,31.7127, 31.3268, 35.2344,Passing clouds.,30.0,15.0,3.0,0.82,10.06
2018-10-30 02:00:00,31.7127,31.3268, 35.2344, 34.721,Clear.,70.0,15.0,3.0,0.82,10.05
2018-10-30 03:00:00,31.3268,35.2344, 34.721, 36.4977,Clear.,80.0,14.0,5.0,0.88,10.05
2018-10-30 04:00:00,35.2344,34.721, 36.4977, 53.3309,Clear.,50.0,14.0,4.0,0.82,10.04
2018-10-30 05:00:00,34.721,36.4977, 53.3309, 76.4986,Clear.,40.0,16.0,4.0,0.72,10.05
2018-10-30 06:00:00,36.4977,53.3309, 76.4986, 71.7229,Passing clouds.,110.0,16.0,4.0,0.72,10.04
2018-10-30 07:00:00,53.3309,76.4986, 71.7229, 51.9072,Sunny.,0.0,16.0,2.0,0.72,10.05
2018-10-30 08:00:00,76.4986,71.7229, 51.9072, 39.2814,Sunny.,0.0,18.0,2.0,0.64,10.05
2018-10-30 09:00:00,71.7229,51.9072, 39.2814, 45.8272,Scattered clouds.,120.0,20.0,4.0,0.6,10.05
2018-10-30 10:00:00,51.9072,39.2814, 45.8272, 58.6019,Scattered clouds.,110.0,20.0,4.0,0.6,10.05
2018-10-30 11:00:00,39.2814,45.8272, 58.6019, 58.6302,Scattered clouds.,80.0,20.0,5.0,0.6,10.05
2018-10-30 12:00:00,45.8272,58.6019, 58.6302, 51.0175,Scattered clouds.,160.0,22.0,8.0,0.47,10.05
2018-10-30 13:00:00,58.6019,58.6302, 51.0175, 50.0088,Scattered clouds.,200.0,21.0,9.0,0.5,10.05
2018-10-30 14:00:00,58.6302,51.0175, 50.0088, 34.9423,Scattered clouds.,190.0,21.0,7.0,0.46,10.06
2018-10-30 15:00:00,51.0175,50.0088, 34.9423, 37.9058,Passing clouds.,190.0,20.0,7.0,0.46,10.06
2018-10-30 16:00:00,50.0088,34.9423, 37.9058, 49.6183,Sunny.,190.0,19.0,6.0,0.4,10.07
2018-10-30 17:00:00,34.9423,37.9058, 49.6183, 36.6628,Clear.,200.0,17.0,4.0,0.45,10.08
2018-10-30 18:00:00,37.9058,49.6183, 36.6628, 36.225,Clear.,0.0,13.0,1.0,0.63,10.09
2018-10-30 19:00:00,49.6183,36.6628, 36.225, 39.2789,Passing clouds.,110.0,16.0,2.0,0.52,10.1
2018-10-30 20:00:00,36.6628,36.225, 39.2789, 39.9051,Clear.,0.0,15.0,3.0,0.48,10.11
2018-10-30 21:00:00,36.225,39.2789, 39.9051, 35.1981,Clear.,210.0,15.0,4.0,0.45,10.12
2018-10-30 22:00:00,39.2789,39.9051, 35.1981, 28.3898,Passing clouds.,150.0,15.0,3.0,0.45,10.13
2018-10-30 23:00:00,39.9051,35.1981, 28.3898, 34.5023,Passing clouds.,220.0,12.0,2.0,0.54,10.14
2018-10-31 00:00:00,35.1981,28.3898, 34.5023, 18.9747,Clear.,30.0,9.0,2.0,0.71,10.15
2018-10-31 01:00:00,28.3898,34.5023, 18.9747, 26.8837,Clear.,0.0,8.0,1.0,0.76,10.15
2018-10-31 02:00:00,34.5023,18.9747, 26.8837, 26.1301,Clear.,310.0,7.0,1.0,0.81,10.16
2018-10-31 03:00:00,18.9747,26.8837, 26.1301, 29.5433,Clear.,0.0,5.0,1.0,0.81,10.17
2018-10-31 04:00:00,26.8837,26.1301, 29.5433, 36.358000000000004,Clear.,320.0,5.0,2.0,0.87,10.17
2018-10-31 05:00:00,26.1301,29.5433, 36.358000000000004, 48.3018,Passing clouds.,10.0,7.0,2.0,0.81,10.18
2018-10-31 06:00:00,29.5433,36.358000000000004, 48.3018, 54.1175,Passing clouds.,70.0,4.0,2.0,0.87,10.19
2018-10-31 07:00:00,36.358,48.3018, 54.1175, 45.2787,Sunny.,50.0,4.0,2.0,0.87,10.2
2018-10-31 08:00:00,48.3018,54.1175, 45.2787, 39.5348,Sunny.,0.0,8.0,1.0,0.82,10.21
2018-10-31 09:00:00,54.1175,45.2787, 39.5348, 28.5177,Sunny.,0.0,13.0,1.0,0.59,10.22
2018-10-31 10:00:00,45.2787,39.5348, 28.5177, 35.7812,Sunny.,0.0,16.0,1.0,0.52,10.22
2018-10-31 11:00:00,39.5348,28.5177, 35.7812, 21.5819,Sunny.,0.0,17.0,1.0,0.45,10.23
2018-10-31 12:00:00,28.5177,35.7812, 21.5819, 15.2376,Passing clouds.,20.0,17.0,2.0,0.45,10.23
2018-10-31 13:00:00,35.7812,21.5819, 15.2376, 22.01,Sunny.,0.0,19.0,1.0,0.43,10.23
2018-10-31 14:00:00,21.5819,15.2376, 22.01, 43.7524,Passing clouds.,160.0,19.0,5.0,0.43,10.23
2018-10-31 15:00:00,15.2376,22.01, 43.7524, 68.0897,Passing clouds.,170.0,18.0,3.0,0.46,10.22
2018-10-31 16:00:00,22.01,43.7524, 68.0897, 81.969,Passing clouds.,220.0,16.0,2.0,0.52,10.22
2018-10-31 17:00:00,43.7524,68.0897, 81.969, 55.8288,Clear.,0.0,13.0,1.0,0.63,10.22
2018-10-31 18:00:00,68.0897,81.969, 55.8288, 76.5755,Clear.,0.0,11.0,1.0,0.72,10.23
2018-10-31 19:00:00,81.969,55.8288, 76.5755, 76.8157,Clear.,0.0,10.0,1.0,0.76,10.23
2018-10-31 20:00:00,55.8288,76.5755, 76.8157, 85.0296,Clear.,0.0,8.0,1.0,0.87,10.23
2018-10-31 21:00:00,76.5755,76.8157, 85.0296, 87.2058,Passing clouds.,240.0,8.0,2.0,0.82,10.24
2018-10-31 22:00:00,76.8157,85.0296, 87.2058, 98.6818,Clear.,0.0,7.0,1.0,0.87,10.23
2018-10-31 23:00:00,85.0296,87.2058, 98.6818, 97.5789,Passing clouds.,110.0,7.0,2.0,0.87,10.23
2018-11-01 00:00:00,87.2058,98.6818, 97.5789, 98.0489,Passing clouds.,70.0,6.0,2.0,0.87,10.23
2018-11-01 01:00:00,98.6818,97.5789, 98.0489, 89.6108,Clear.,70.0,4.0,2.0,1.0,10.23
2018-11-01 02:00:00,97.5789,98.0489, 89.6108, 83.3796,Clear.,50.0,4.0,2.0,0.93,10.23
2018-11-01 03:00:00,98.0489,89.6108, 83.3796, 78.4202,Clear.,0.0,3.0,2.0,1.0,10.23
2018-11-01 04:00:00,89.6108,83.3796, 78.4202, 78.10600000000001,Clear.,30.0,4.0,2.0,0.93,10.22
2018-11-01 05:00:00,83.3796,78.4202, 78.10600000000001, 85.5616,Clear.,40.0,3.0,3.0,1.0,10.22
2018-11-01 06:00:00,78.4202,78.10600000000001, 85.5616, 81.5455,Clear.,60.0,3.0,3.0,0.93,10.21
2018-11-01 07:00:00,78.10600000000002,85.5616, 81.5455, 76.0777,Clear.,60.0,3.0,2.0,1.0,10.22
2018-11-01 08:00:00,85.5616,81.5455, 76.0777, 53.2832,Passing clouds.,50.0,7.0,3.0,0.87,10.21
2018-11-01 09:00:00,81.5455,76.0777, 53.2832, 35.8298,Sunny.,70.0,10.0,3.0,0.82,10.21
2018-11-01 10:00:00,76.0777,53.2832, 35.8298, 24.316999999999997,Sunny.,40.0,12.0,3.0,0.72,10.21
2018-11-01 11:00:00,53.2832,35.8298, 24.316999999999997, 28.2212,Passing clouds.,50.0,14.0,4.0,0.67,10.2
2018-11-01 12:00:00,35.8298,24.316999999999997, 28.2212, 34.4557,Sunny.,70.0,15.0,5.0,0.63,10.2
2018-11-01 13:00:00,24.317,28.2212, 34.4557, 35.9826,Sunny.,30.0,17.0,5.0,0.56,10.19
2018-11-01 14:00:00,28.2212,34.4557, 35.9826, 47.8053,Sunny.,60.0,19.0,5.0,0.49,10.19
2018-11-01 15:00:00,34.4557,35.9826, 47.8053, 60.7916,Sunny.,30.0,18.0,3.0,0.56,10.19
2018-11-01 16:00:00,35.9826,47.8053, 60.7916, 66.1922,Sunny.,40.0,15.0,3.0,0.72,10.18
2018-11-01 17:00:00,47.8053,60.7916, 66.1922, 72.5027,Clear.,100.0,16.0,3.0,0.59,10.18
2018-11-01 18:00:00,60.7916,66.1922, 72.5027, 73.6123,Passing clouds.,110.0,18.0,4.0,0.49,10.18
2018-11-01 19:00:00,66.1922,72.5027, 73.6123, 66.5121,Clear.,0.0,15.0,2.0,0.63,10.18
2018-11-01 20:00:00,72.5027,73.6123, 66.5121, 66.0954,Passing clouds.,10.0,14.0,2.0,0.72,10.18
2018-11-01 21:00:00,73.6123,66.5121, 66.0954, 69.3644,Passing clouds.,40.0,13.0,3.0,0.77,10.18
2018-11-01 22:00:00,66.5121,66.0954, 69.3644, 64.1749,Clear.,0.0,18.0,2.0,0.46,10.18
2018-11-01 23:00:00,66.0954,69.3644, 64.1749, 59.1584,Passing clouds.,270.0,16.0,2.0,0.52,10.19
