timestamp,MpKrakBujaka-PM10-1g,PM10_Forecast_3h,PM10_Forecast_8h,PM10_Forecast_12h
2017-03-31 05:00:00,90.4671,68.7767,19.8732,13.4514
2017-03-31 06:00:00,108.541,42.8061,23.4502,17.2998
2017-03-31 07:00:00,82.6883,20.7239,14.1877,38.4867
2017-03-31 08:00:00,68.7767,24.3198,13.7989,97.5788
2017-03-31 09:00:00,42.8061,25.1213,13.4514,113.095
2017-03-31 10:00:00,20.7239,19.8732,17.2998,105.278
2017-03-31 11:00:00,24.3198,23.4502,38.4867,114.082
2017-03-31 12:00:00,25.1213,14.1877,97.5788,106.64
2017-03-31 13:00:00,19.8732,13.7989,113.095,92.6088
2017-03-31 14:00:00,23.4502,13.4514,105.278,86.6926
2017-03-31 15:00:00,14.1877,17.2998,114.082,78.5384
2017-03-31 16:00:00,13.7989,38.4867,106.64,73.2645
2017-03-31 17:00:00,13.4514,97.5788,92.6088,76.8815
2017-03-31 18:00:00,17.2998,113.095,86.6926,66.3109
2017-03-31 19:00:00,38.4867,105.278,78.5384,76.7028
2017-03-31 20:00:00,97.5788,114.082,73.2645,72.0056
2017-03-31 21:00:00,113.095,106.64,76.8815,43.4143
2017-03-31 22:00:00,105.278,92.6088,66.3109,21.3634
2017-03-31 23:00:00,114.082,86.6926,76.7028,28.6017
2017-04-01 00:00:00,106.64,78.5384,72.0056,25.8194
2017-04-01 01:00:00,92.6088,73.2645,43.4143,18.5251
2017-04-01 02:00:00,86.6926,76.8815,21.3634,12.6439
2017-04-01 03:00:00,78.5384,66.3109,28.6017,13.954
2017-04-01 04:00:00,73.2645,76.7028,25.8194,17.2235
2017-04-01 05:00:00,76.8815,72.0056,18.5251,16.5338
2017-04-01 06:00:00,66.3109,43.4143,12.6439,24.5092
2017-04-01 07:00:00,76.7028,21.3634,13.954,44.3308
2017-04-01 08:00:00,72.0056,28.6017,17.2235,65.8113
2017-04-01 09:00:00,43.4143,25.8194,16.5338,58.7641
2017-04-01 10:00:00,21.3634,18.5251,24.5092,51.6591
2017-04-01 11:00:00,28.6017,12.6439,44.3308,31.38
2017-04-01 12:00:00,25.8194,13.954,65.8113,34.2874
2017-04-01 13:00:00,18.5251,17.2235,58.7641,43.4235
2017-04-01 14:00:00,12.6439,16.5338,51.6591,43.5034
2017-04-01 15:00:00,13.954,24.5092,31.38,32.9884
2017-04-01 16:00:00,17.2235,44.3308,34.2874,44.3308
2017-04-01 17:00:00,16.5338,65.8113,43.4235,59.1565
2017-04-01 18:00:00,24.5092,58.7641,43.5034,30.0477
2017-04-01 19:00:00,44.3308,51.6591,32.9884,34.2321
2017-04-01 20:00:00,65.8113,31.38,44.3308,27.6239
2017-04-01 21:00:00,58.7641,34.2874,59.1565,27.189
2017-04-01 22:00:00,51.6591,43.4235,30.0477,19.9777
2017-04-01 23:00:00,31.38,43.5034,34.2321,21.8996
2017-04-02 00:00:00,34.2874,32.9884,27.6239,30.8094
2017-04-02 01:00:00,43.4235,44.3308,27.189,27.5238
2017-04-02 02:00:00,43.5034,59.1565,19.9777,30.6654
2017-04-02 03:00:00,32.9884,30.0477,21.8996,31.633000000000006
2017-04-02 04:00:00,44.3308,34.2321,30.8094,24.5403
2017-04-02 05:00:00,59.1565,27.6239,27.5238,24.8304
2017-04-02 06:00:00,30.0477,27.189,30.6654,29.3968
2017-04-02 07:00:00,34.2321,19.9777,31.633000000000006,52.53
2017-04-02 08:00:00,27.6239,21.8996,24.5403,89.7834
2017-04-02 09:00:00,27.189,30.8094,24.8304,92.1889
2017-04-02 10:00:00,19.9777,27.5238,29.3968,155.74200000000005
2017-04-02 11:00:00,21.8996,30.6654,52.53,96.7695
2017-04-02 12:00:00,30.8094,31.633000000000006,89.7834,71.3161
2017-04-02 13:00:00,27.5238,24.5403,92.1889,53.467
2017-04-02 14:00:00,30.6654,24.8304,155.74200000000005,50.1456
2017-04-02 15:00:00,31.633000000000006,29.3968,96.7695,46.6235
2017-04-02 16:00:00,24.5403,52.53,71.3161,53.3201
2017-04-02 17:00:00,24.8304,89.7834,53.467,83.09100000000002
2017-04-02 18:00:00,29.3968,92.1889,50.1456,110.576
2017-04-02 19:00:00,52.53,155.74200000000005,46.6235,94.0173
2017-04-02 20:00:00,89.7834,96.7695,53.3201,78.5526
2017-04-02 21:00:00,92.1889,71.3161,83.09100000000002,25.5188
2017-04-02 22:00:00,155.74200000000005,53.467,110.576,24.5227
2017-04-02 23:00:00,96.7695,50.1456,94.0173,35.4325
2017-04-03 00:00:00,71.3161,46.6235,78.5526,33.8343
2017-04-03 01:00:00,53.467,53.3201,25.5188,22.8877
2017-04-03 02:00:00,50.1456,83.09100000000002,24.5227,23.3029
2017-04-03 03:00:00,46.6235,110.576,35.4325,23.6866
2017-04-03 04:00:00,53.3201,94.0173,33.8343,20.6036
2017-04-03 05:00:00,83.09100000000002,78.5526,22.8877,35.3887
2017-04-03 06:00:00,110.576,25.5188,23.3029,27.3445
2017-04-03 07:00:00,94.0173,24.5227,23.6866,23.0189
2017-04-03 08:00:00,78.5526,35.4325,20.6036,25.1043
2017-04-03 09:00:00,25.5188,33.8343,35.3887,21.6626
2017-04-03 10:00:00,24.5227,22.8877,27.3445,26.6817
2017-04-03 11:00:00,35.4325,23.3029,23.0189,29.7963
2017-04-03 12:00:00,33.8343,23.6866,25.1043,39.3607
2017-04-03 13:00:00,22.8877,20.6036,21.6626,35.9743
2017-04-03 14:00:00,23.3029,35.3887,26.6817,34.5636
2017-04-03 15:00:00,23.6866,27.3445,29.7963,37.8018
2017-04-03 16:00:00,20.6036,23.0189,39.3607,42.6166
2017-04-03 17:00:00,35.3887,25.1043,35.9743,48.9194
2017-04-03 18:00:00,27.3445,21.6626,34.5636,32.4659
2017-04-03 19:00:00,23.0189,26.6817,37.8018,36.6769
2017-04-03 20:00:00,25.1043,29.7963,42.6166,40.11
2017-04-03 21:00:00,21.6626,39.3607,48.9194,35.3203
2017-04-03 22:00:00,26.6817,35.9743,32.4659,35.6291
2017-04-03 23:00:00,29.7963,34.5636,36.6769,40.1735
2017-04-04 00:00:00,39.3607,37.8018,40.11,38.266
2017-04-04 01:00:00,35.9743,42.6166,35.3203,40.4204
2017-04-04 02:00:00,34.5636,48.9194,35.6291,31.6093
2017-04-04 03:00:00,37.8018,32.4659,40.1735,33.4823
2017-04-04 04:00:00,42.6166,36.6769,38.266,32.1004
2017-04-04 05:00:00,48.9194,40.11,40.4204,23.073
2017-04-04 06:00:00,32.4659,35.3203,31.6093,22.0674
2017-04-04 07:00:00,36.6769,35.6291,33.4823,35.2056
2017-04-04 08:00:00,40.11,40.1735,32.1004,36.5811
2017-04-04 09:00:00,35.3203,38.266,23.073,34.0685
2017-04-04 10:00:00,35.6291,40.4204,22.0674,29.1353
2017-04-04 11:00:00,40.1735,31.6093,35.2056,38.172
2017-04-04 12:00:00,38.266,33.4823,36.5811,34.6351
2017-04-04 13:00:00,40.4204,32.1004,34.0685,38.3011
2017-04-04 14:00:00,31.6093,23.073,29.1353,37.9269
2017-04-04 15:00:00,33.4823,22.0674,38.172,35.2127
2017-04-04 16:00:00,32.1004,35.2056,34.6351,34.8182
2017-04-04 17:00:00,23.073,36.5811,38.3011,48.1277
2017-04-04 18:00:00,22.0674,34.0685,37.9269,79.3618
2017-04-04 19:00:00,35.2056,29.1353,35.2127,80.6167
2017-04-04 20:00:00,36.5811,38.172,34.8182,90.9527
2017-04-04 21:00:00,34.0685,34.6351,48.1277,68.1097
2017-04-04 22:00:00,29.1353,38.3011,79.3618,75.9692
2017-04-04 23:00:00,38.172,37.9269,80.6167,70.0013
2017-04-05 00:00:00,34.6351,35.2127,90.9527,45.3922
2017-04-05 01:00:00,38.3011,34.8182,68.1097,37.1244
2017-04-05 02:00:00,37.9269,48.1277,75.9692,35.4101
2017-04-05 03:00:00,35.2127,79.3618,70.0013,33.262
2017-04-05 04:00:00,34.8182,80.6167,45.3922,38.1187
2017-04-05 05:00:00,48.1277,90.9527,37.1244,41.2733
2017-04-05 06:00:00,79.3618,68.1097,35.4101,32.4214
2017-04-05 07:00:00,80.6167,75.9692,33.262,26.4042
2017-04-05 08:00:00,90.9527,70.0013,38.1187,37.6289
2017-04-05 09:00:00,68.1097,45.3922,41.2733,62.7708
2017-04-05 10:00:00,75.9692,37.1244,32.4214,71.7108
2017-04-05 11:00:00,70.0013,35.4101,26.4042,74.748
2017-04-05 12:00:00,45.3922,33.262,37.6289,42.1827
2017-04-05 13:00:00,37.1244,38.1187,62.7708,24.32
2017-04-05 14:00:00,35.4101,41.2733,71.7108,28.0174
2017-04-05 15:00:00,33.262,32.4214,74.748,31.5084
2017-04-05 16:00:00,38.1187,26.4042,42.1827,10.0814
2017-04-05 17:00:00,41.2733,37.6289,24.32,12.9754
2017-04-05 18:00:00,32.4214,62.7708,28.0174,14.4958
2017-04-05 19:00:00,26.4042,71.7108,31.5084,20.5514
2017-04-05 20:00:00,37.6289,74.748,10.0814,23.0226
2017-04-05 21:00:00,62.7708,42.1827,12.9754,18.1067
2017-04-05 22:00:00,71.7108,24.32,14.4958,11.3714
2017-04-05 23:00:00,74.748,28.0174,20.5514,10.6278
2017-04-06 00:00:00,42.1827,31.5084,23.0226,15.2996
2017-04-06 01:00:00,24.32,10.0814,18.1067,12.8578
2017-04-06 02:00:00,28.0174,12.9754,11.3714,11.1091
2017-04-06 03:00:00,31.5084,14.4958,10.6278,8.612160000000001
2017-04-06 04:00:00,10.0814,20.5514,15.2996,6.09943
2017-04-06 05:00:00,12.9754,23.0226,12.8578,7.48
2017-04-06 06:00:00,14.4958,18.1067,11.1091,10.858
2017-04-06 07:00:00,20.5514,11.3714,8.612160000000001,9.04656
2017-04-06 08:00:00,23.0226,10.6278,6.09943,20.1388
2017-04-06 09:00:00,18.1067,15.2996,7.48,30.4734
2017-04-06 10:00:00,11.3714,12.8578,10.858,30.0571
2017-04-06 11:00:00,10.6278,11.1091,9.04656,28.4313
2017-04-06 12:00:00,15.2996,8.612160000000001,20.1388,40.5635
2017-04-06 13:00:00,12.8578,6.09943,30.4734,41.553
2017-04-06 14:00:00,11.1091,7.48,30.0571,47.9098
2017-04-06 15:00:00,8.612160000000001,10.858,28.4313,38.3107
2017-04-06 16:00:00,6.09943,9.04656,40.5635,16.3415
2017-04-06 17:00:00,7.48,20.1388,41.553,17.5547
2017-04-06 18:00:00,10.858,30.4734,47.9098,15.4614
2017-04-06 19:00:00,9.04656,30.0571,38.3107,20.385
2017-04-06 20:00:00,20.1388,28.4313,16.3415,18.8341
2017-04-06 21:00:00,30.4734,40.5635,17.5547,23.9678
2017-04-06 22:00:00,30.0571,41.553,15.4614,15.4488
2017-04-06 23:00:00,28.4313,47.9098,20.385,28.328000000000007
2017-04-07 00:00:00,40.5635,38.3107,18.8341,22.8545
2017-04-07 01:00:00,41.553,16.3415,23.9678,20.9745
2017-04-07 02:00:00,47.9098,17.5547,15.4488,15.4648
2017-04-07 03:00:00,38.3107,15.4614,28.328000000000007,12.5275
2017-04-07 04:00:00,16.3415,20.385,22.8545,16.5458
2017-04-07 05:00:00,17.5547,18.8341,20.9745,16.7067
2017-04-07 06:00:00,15.4614,23.9678,15.4648,19.7749
2017-04-07 07:00:00,20.385,15.4488,12.5275,25.3971
2017-04-07 08:00:00,18.8341,28.328000000000007,16.5458,21.8237
2017-04-07 09:00:00,23.9678,22.8545,16.7067,13.5598
2017-04-07 10:00:00,15.4488,20.9745,19.7749,13.0435
2017-04-07 11:00:00,28.328000000000007,15.4648,25.3971,17.4217
2017-04-07 12:00:00,22.8545,12.5275,21.8237,13.9387
2017-04-07 13:00:00,20.9745,16.5458,13.5598,17.6633
2017-04-07 14:00:00,15.4648,16.7067,13.0435,22.0919
2017-04-07 15:00:00,12.5275,19.7749,17.4217,20.3494
2017-04-07 16:00:00,16.5458,25.3971,13.9387,23.7329
2017-04-07 17:00:00,16.7067,21.8237,17.6633,16.726
2017-04-07 18:00:00,19.7749,13.5598,22.0919,18.898
2017-04-07 19:00:00,25.3971,13.0435,20.3494,10.6118
2017-04-07 20:00:00,21.8237,17.4217,23.7329,9.78453
2017-04-07 21:00:00,13.5598,13.9387,16.726,9.25551
2017-04-07 22:00:00,13.0435,17.6633,18.898,14.7034
2017-04-07 23:00:00,17.4217,22.0919,10.6118,10.2971
2017-04-08 00:00:00,13.9387,20.3494,9.78453,10.7787
2017-04-08 01:00:00,17.6633,23.7329,9.25551,10.3909
2017-04-08 02:00:00,22.0919,16.726,14.7034,10.3343
2017-04-08 03:00:00,20.3494,18.898,10.2971,17.0465
2017-04-08 04:00:00,23.7329,10.6118,10.7787,21.0284
2017-04-08 05:00:00,16.726,9.78453,10.3909,13.9682
2017-04-08 06:00:00,18.898,9.25551,10.3343,17.5756
2017-04-08 07:00:00,10.6118,14.7034,17.0465,24.9629
2017-04-08 08:00:00,9.78453,10.2971,21.0284,19.1313
2017-04-08 09:00:00,9.25551,10.7787,13.9682,36.1102
2017-04-08 10:00:00,14.7034,10.3909,17.5756,50.8105
2017-04-08 11:00:00,10.2971,10.3343,24.9629,50.8195
2017-04-08 12:00:00,10.7787,17.0465,19.1313,55.5645
2017-04-08 13:00:00,10.3909,21.0284,36.1102,54.9505
2017-04-08 14:00:00,10.3343,13.9682,50.8105,48.4334
2017-04-08 15:00:00,17.0465,17.5756,50.8195,49.379
2017-04-08 16:00:00,21.0284,24.9629,55.5645,41.3331
2017-04-08 17:00:00,13.9682,19.1313,54.9505,50.4439
2017-04-08 18:00:00,17.5756,36.1102,48.4334,46.7428
2017-04-08 19:00:00,24.9629,50.8105,49.379,54.3299
2017-04-08 20:00:00,19.1313,50.8195,41.3331,44.9869
2017-04-08 21:00:00,36.1102,55.5645,50.4439,27.7684
2017-04-08 22:00:00,50.8105,54.9505,46.7428,25.8283
2017-04-08 23:00:00,50.8195,48.4334,54.3299,21.2327
2017-04-09 00:00:00,55.5645,49.379,44.9869,20.3588
2017-04-09 01:00:00,54.9505,41.3331,27.7684,16.4564
2017-04-09 02:00:00,48.4334,50.4439,25.8283,12.9111
2017-04-09 03:00:00,49.379,46.7428,21.2327,21.8373
2017-04-09 04:00:00,41.3331,54.3299,20.3588,17.7726
2017-04-09 05:00:00,50.4439,44.9869,16.4564,19.0664
2017-04-09 06:00:00,46.7428,27.7684,12.9111,19.6124
2017-04-09 07:00:00,54.3299,25.8283,21.8373,39.2827
2017-04-09 08:00:00,44.9869,21.2327,17.7726,53.5726
2017-04-09 09:00:00,27.7684,20.3588,19.0664,64.7858
2017-04-09 10:00:00,25.8283,16.4564,19.6124,59.3875
2017-04-09 11:00:00,21.2327,12.9111,39.2827,63.7636
2017-04-09 12:00:00,20.3588,21.8373,53.5726,71.2391
2017-04-09 13:00:00,16.4564,17.7726,64.7858,56.479
2017-04-09 14:00:00,12.9111,19.0664,59.3875,54.1301
2017-04-09 15:00:00,21.8373,19.6124,63.7636,45.6831
2017-04-09 16:00:00,17.7726,39.2827,71.2391,52.3142
2017-04-09 17:00:00,19.0664,53.5726,56.479,54.7087
2017-04-09 18:00:00,19.6124,64.7858,54.1301,63.3981
2017-04-09 19:00:00,39.2827,59.3875,45.6831,54.9961
2017-04-09 20:00:00,53.5726,63.7636,52.3142,40.8531
2017-04-09 21:00:00,64.7858,71.2391,54.7087,22.6591
2017-04-09 22:00:00,59.3875,56.479,63.3981,16.213
2017-04-09 23:00:00,63.7636,54.1301,54.9961,15.415
2017-04-10 00:00:00,71.2391,45.6831,40.8531,16.9048
2017-04-10 01:00:00,56.479,52.3142,22.6591,12.5995
2017-04-10 02:00:00,54.1301,54.7087,16.213,12.3553
2017-04-10 03:00:00,45.6831,63.3981,15.415,13.4404
2017-04-10 04:00:00,52.3142,54.9961,16.9048,11.7769
2017-04-10 05:00:00,54.7087,40.8531,12.5995,11.2923
2017-04-10 06:00:00,63.3981,22.6591,12.3553,18.9617
2017-04-10 07:00:00,54.9961,16.213,13.4404,29.2584
2017-04-10 08:00:00,40.8531,15.415,11.7769,38.2047
2017-04-10 09:00:00,22.6591,16.9048,11.2923,29.6541
2017-04-10 10:00:00,16.213,12.5995,18.9617,23.4389
2017-04-10 11:00:00,15.415,12.3553,29.2584,33.5694
2017-04-10 12:00:00,16.9048,13.4404,38.2047,25.3537
2017-04-10 13:00:00,12.5995,11.7769,29.6541,25.458
2017-04-10 14:00:00,12.3553,11.2923,23.4389,25.6287
2017-04-10 15:00:00,13.4404,18.9617,33.5694,32.4746
2017-04-10 16:00:00,11.7769,29.2584,25.3537,33.977
2017-04-10 17:00:00,11.2923,38.2047,25.458,23.7857
2017-04-10 18:00:00,18.9617,29.6541,25.6287,24.9251
2017-04-10 19:00:00,29.2584,23.4389,32.4746,17.3075
2017-04-10 20:00:00,38.2047,33.5694,33.977,17.6278
2017-04-10 21:00:00,29.6541,25.3537,23.7857,13.6197
2017-04-10 22:00:00,23.4389,25.458,24.9251,13.7833
2017-04-10 23:00:00,33.5694,25.6287,17.3075,23.193
2017-04-11 00:00:00,25.3537,32.4746,17.6278,17.8364
2017-04-11 01:00:00,25.458,33.977,13.6197,14.251
2017-04-11 02:00:00,25.6287,23.7857,13.7833,19.2704
2017-04-11 03:00:00,32.4746,24.9251,23.193,16.6577
2017-04-11 04:00:00,33.977,17.3075,17.8364,12.7333
2017-04-11 05:00:00,23.7857,17.6278,14.251,11.5353
2017-04-11 06:00:00,24.9251,13.6197,19.2704,18.5635
2017-04-11 07:00:00,17.3075,13.7833,16.6577,17.4667
2017-04-11 08:00:00,17.6278,23.193,12.7333,21.7584
2017-04-11 09:00:00,13.6197,17.8364,11.5353,22.0273
2017-04-11 10:00:00,13.7833,14.251,18.5635,22.2258
2017-04-11 11:00:00,23.193,19.2704,17.4667,21.8626
2017-04-11 12:00:00,17.8364,16.6577,21.7584,31.1905
2017-04-11 13:00:00,14.251,12.7333,22.0273,29.8349
2017-04-11 14:00:00,19.2704,11.5353,22.2258,32.4275
2017-04-11 15:00:00,16.6577,18.5635,21.8626,30.8387
2017-04-11 16:00:00,12.7333,17.4667,31.1905,37.087
2017-04-11 17:00:00,11.5353,21.7584,29.8349,25.109
2017-04-11 18:00:00,18.5635,22.0273,32.4275,45.4098
2017-04-11 19:00:00,17.4667,22.2258,30.8387,28.2238
2017-04-11 20:00:00,21.7584,21.8626,37.087,17.6862
2017-04-11 21:00:00,22.0273,31.1905,25.109,21.3899
2017-04-11 22:00:00,22.2258,29.8349,45.4098,11.755
2017-04-11 23:00:00,21.8626,32.4275,28.2238,15.7276
2017-04-12 00:00:00,31.1905,30.8387,17.6862,18.2929
2017-04-12 01:00:00,29.8349,37.087,21.3899,15.3228
2017-04-12 02:00:00,32.4275,25.109,11.755,12.5888
2017-04-12 03:00:00,30.8387,45.4098,15.7276,12.8521
2017-04-12 04:00:00,37.087,28.2238,18.2929,13.862
2017-04-12 05:00:00,25.109,17.6862,15.3228,16.5048
2017-04-12 06:00:00,45.4098,21.3899,12.5888,14.7251
2017-04-12 07:00:00,28.2238,11.755,12.8521,17.9661
2017-04-12 08:00:00,17.6862,15.7276,13.862,21.7796
2017-04-12 09:00:00,21.3899,18.2929,16.5048,18.931
2017-04-12 10:00:00,11.755,15.3228,14.7251,17.7439
2017-04-12 11:00:00,15.7276,12.5888,17.9661,17.1791
2017-04-12 12:00:00,18.2929,12.8521,21.7796,13.6578
2017-04-12 13:00:00,15.3228,13.862,18.931,16.5104
2017-04-12 14:00:00,12.5888,16.5048,17.7439,9.3897
2017-04-12 15:00:00,12.8521,14.7251,17.1791,15.2983
2017-04-12 16:00:00,13.862,17.9661,13.6578,6.44342
2017-04-12 17:00:00,16.5048,21.7796,16.5104,14.6792
2017-04-12 18:00:00,14.7251,18.931,9.3897,18.1401
2017-04-12 19:00:00,17.9661,17.7439,15.2983,16.7449
2017-04-12 20:00:00,21.7796,17.1791,6.44342,15.2212
2017-04-12 21:00:00,18.931,13.6578,14.6792,13.4688
2017-04-12 22:00:00,17.7439,16.5104,18.1401,16.3258
2017-04-12 23:00:00,17.1791,9.3897,16.7449,10.4428
2017-04-13 00:00:00,13.6578,15.2983,15.2212,15.6255
2017-04-13 01:00:00,16.5104,6.44342,13.4688,15.298
2017-04-13 02:00:00,9.3897,14.6792,16.3258,19.0998
2017-04-13 03:00:00,15.2983,18.1401,10.4428,13.9569
2017-04-13 04:00:00,6.44342,16.7449,15.6255,16.6199
2017-04-13 05:00:00,14.6792,15.2212,15.298,14.2083
2017-04-13 06:00:00,18.1401,13.4688,19.0998,18.3934
2017-04-13 07:00:00,16.7449,16.3258,13.9569,11.4753
2017-04-13 08:00:00,15.2212,10.4428,16.6199,14.8223
2017-04-13 09:00:00,13.4688,15.6255,14.2083,17.4987
2017-04-13 10:00:00,16.3258,15.298,18.3934,26.82
2017-04-13 11:00:00,10.4428,19.0998,11.4753,28.6396
2017-04-13 12:00:00,15.6255,13.9569,14.8223,27.8024
2017-04-13 13:00:00,15.298,16.6199,17.4987,28.0547
2017-04-13 14:00:00,19.0998,14.2083,26.82,26.8251
2017-04-13 15:00:00,13.9569,18.3934,28.6396,29.0267
2017-04-13 16:00:00,16.6199,11.4753,27.8024,19.2582
2017-04-13 17:00:00,14.2083,14.8223,28.0547,20.1888
2017-04-13 18:00:00,18.3934,17.4987,26.8251,22.1045
2017-04-13 19:00:00,11.4753,26.82,29.0267,21.4832
2017-04-13 20:00:00,14.8223,28.6396,19.2582,21.3034
2017-04-13 21:00:00,17.4987,27.8024,20.1888,17.0698
2017-04-13 22:00:00,26.82,28.0547,22.1045,17.3377
2017-04-13 23:00:00,28.6396,26.8251,21.4832,16.388466666666666
2017-04-14 00:00:00,27.8024,29.0267,21.3034,15.439233333333336
2017-04-14 01:00:00,28.0547,19.2582,17.0698,14.49
2017-04-14 02:00:00,26.8251,20.1888,17.3377,23.294
2017-04-14 03:00:00,29.0267,22.1045,16.388466666666666,16.8837
2017-04-14 04:00:00,19.2582,21.4832,15.439233333333336,16.8391
2017-04-14 05:00:00,20.1888,21.3034,14.49,13.1099
2017-04-14 06:00:00,22.1045,17.0698,23.294,17.5625
2017-04-14 07:00:00,21.4832,17.3377,16.8837,24.6116
2017-04-14 08:00:00,21.3034,16.388466666666666,16.8391,23.1675
2017-04-14 09:00:00,17.0698,15.439233333333336,13.1099,41.3568
2017-04-14 10:00:00,17.3377,14.49,17.5625,65.8356
2017-04-14 11:00:00,16.388466666666666,23.294,24.6116,73.4226
2017-04-14 12:00:00,15.439233333333336,16.8837,23.1675,63.2136
2017-04-14 13:00:00,14.49,16.8391,41.3568,68.9118
2017-04-14 14:00:00,23.294,13.1099,65.8356,46.794
2017-04-14 15:00:00,16.8837,17.5625,73.4226,45.57100000000001
2017-04-14 16:00:00,16.8391,24.6116,63.2136,40.0174
2017-04-14 17:00:00,13.1099,23.1675,68.9118,32.2615
2017-04-14 18:00:00,17.5625,41.3568,46.794,36.7767
2017-04-14 19:00:00,24.6116,65.8356,45.57100000000001,40.3099
2017-04-14 20:00:00,23.1675,73.4226,40.0174,38.7012
2017-04-14 21:00:00,41.3568,63.2136,32.2615,36.4876
2017-04-14 22:00:00,65.8356,68.9118,36.7767,32.188
2017-04-14 23:00:00,73.4226,46.794,40.3099,25.9951
2017-04-15 00:00:00,63.2136,45.57100000000001,38.7012,31.4477
2017-04-15 01:00:00,68.9118,40.0174,36.4876,30.5572
2017-04-15 02:00:00,46.794,32.2615,32.188,19.9634
2017-04-15 03:00:00,45.57100000000001,36.7767,25.9951,15.0231
2017-04-15 04:00:00,40.0174,40.3099,31.4477,17.4387
2017-04-15 05:00:00,32.2615,38.7012,30.5572,20.4296
2017-04-15 06:00:00,36.7767,36.4876,19.9634,18.5809
2017-04-15 07:00:00,40.3099,32.188,15.0231,22.1938
2017-04-15 08:00:00,38.7012,25.9951,17.4387,25.7773
2017-04-15 09:00:00,36.4876,31.4477,20.4296,21.144
2017-04-15 10:00:00,32.188,30.5572,18.5809,23.3012
2017-04-15 11:00:00,25.9951,19.9634,22.1938,24.0511
2017-04-15 12:00:00,31.4477,15.0231,25.7773,26.0672
2017-04-15 13:00:00,30.5572,17.4387,21.144,23.6492
2017-04-15 14:00:00,19.9634,20.4296,23.3012,11.5899
2017-04-15 15:00:00,15.0231,18.5809,24.0511,10.1552
2017-04-15 16:00:00,17.4387,22.1938,26.0672,10.1251
2017-04-15 17:00:00,20.4296,25.7773,23.6492,11.7948
2017-04-15 18:00:00,18.5809,21.144,11.5899,13.7708
2017-04-15 19:00:00,22.1938,23.3012,10.1552,21.6145
2017-04-15 20:00:00,25.7773,24.0511,10.1251,15.3053
2017-04-15 21:00:00,21.144,26.0672,11.7948,14.7688
2017-04-15 22:00:00,23.3012,23.6492,13.7708,16.7989
2017-04-15 23:00:00,24.0511,11.5899,21.6145,16.845
2017-04-16 00:00:00,26.0672,10.1552,15.3053,18.1165
2017-04-16 01:00:00,23.6492,10.1251,14.7688,14.3484
2017-04-16 02:00:00,11.5899,11.7948,16.7989,21.0633
2017-04-16 03:00:00,10.1552,13.7708,16.845,9.73584
2017-04-16 04:00:00,10.1251,21.6145,18.1165,22.7485
2017-04-16 05:00:00,11.7948,15.3053,14.3484,15.5853
2017-04-16 06:00:00,13.7708,14.7688,21.0633,13.902
2017-04-16 07:00:00,21.6145,16.7989,9.73584,24.3357
2017-04-16 08:00:00,15.3053,16.845,22.7485,31.8467
2017-04-16 09:00:00,14.7688,18.1165,15.5853,29.0903
2017-04-16 10:00:00,16.7989,14.3484,13.902,31.717
2017-04-16 11:00:00,16.845,21.0633,24.3357,32.7558
2017-04-16 12:00:00,18.1165,9.73584,31.8467,41.6067
2017-04-16 13:00:00,14.3484,22.7485,29.0903,25.345
2017-04-16 14:00:00,21.0633,15.5853,31.717,13.9575
2017-04-16 15:00:00,9.73584,13.902,32.7558,18.5168
2017-04-16 16:00:00,22.7485,24.3357,41.6067,26.495
2017-04-16 17:00:00,15.5853,31.8467,25.345,21.7923
2017-04-16 18:00:00,13.902,29.0903,13.9575,23.8689
2017-04-16 19:00:00,24.3357,31.717,18.5168,20.1209
2017-04-16 20:00:00,31.8467,32.7558,26.495,24.0023
2017-04-16 21:00:00,29.0903,41.6067,21.7923,16.9368
2017-04-16 22:00:00,31.717,25.345,23.8689,19.5946
2017-04-16 23:00:00,32.7558,13.9575,20.1209,20.6574
2017-04-17 00:00:00,41.6067,18.5168,24.0023,16.1532
2017-04-17 01:00:00,25.345,26.495,16.9368,20.0008
2017-04-17 02:00:00,13.9575,21.7923,19.5946,16.2622
2017-04-17 03:00:00,18.5168,23.8689,20.6574,16.7789
2017-04-17 04:00:00,26.495,20.1209,16.1532,9.47674
2017-04-17 05:00:00,21.7923,24.0023,20.0008,10.1301
2017-04-17 06:00:00,23.8689,16.9368,16.2622,13.2788
2017-04-17 07:00:00,20.1209,19.5946,16.7789,16.7468
2017-04-17 08:00:00,24.0023,20.6574,9.47674,24.3608
2017-04-17 09:00:00,16.9368,16.1532,10.1301,24.5201
2017-04-17 10:00:00,19.5946,20.0008,13.2788,14.856
2017-04-17 11:00:00,20.6574,16.2622,16.7468,12.7914
2017-04-17 12:00:00,16.1532,16.7789,24.3608,9.81549
2017-04-17 13:00:00,20.0008,9.47674,24.5201,11.2806
2017-04-17 14:00:00,16.2622,10.1301,14.856,12.7867
2017-04-17 15:00:00,16.7789,13.2788,12.7914,12.9312
2017-04-17 16:00:00,9.47674,16.7468,9.81549,12.0175
2017-04-17 17:00:00,10.1301,24.3608,11.2806,10.4747
2017-04-17 18:00:00,13.2788,24.5201,12.7867,19.7732
2017-04-17 19:00:00,16.7468,14.856,12.9312,15.1437
2017-04-17 20:00:00,24.3608,12.7914,12.0175,11.9358
2017-04-17 21:00:00,24.5201,9.81549,10.4747,11.5752
